"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNF207",84.7983197556425,1.06909353497195,0.674608341093498,1.58476180896165,0.113020462611182,0.644436749846506
"RNF208",31.7728510787832,0.315960562563842,0.869099239450682,0.363549463883487,0.716194469913989,NA
"RNF213",1159.99993684524,0.912723817906061,0.316536007101364,2.88347548913694,0.00393313254486268,0.253672260877774
"RNF214",320.585684918768,-0.153363479997176,0.239724768474027,-0.639748161916744,0.522336338694144,0.899525796382426
"RNF215",135.484849261052,0.10993019704655,0.645344126986528,0.170343530605718,0.864739979011393,0.982943592537574
"RNF216",1117.65152976447,-0.0177962707554324,0.271546417654867,-0.0655367539337283,0.947746643815699,0.993550916070655
"RNF217",66.7547565710905,0.815188344608194,0.655103883074848,1.24436500174898,0.213365257604621,0.759713743776894
"RNF220",1697.54737380571,-0.191391511860456,0.1589571970379,-1.20404433034147,0.228572444913365,0.77068120587696
"RNF227",77.9400932691606,0.636378094466927,0.419754064650865,1.5160736918563,0.129500719725276,0.666217924869012
"RNF24",134.124586276378,-0.431158704261025,0.6046302256385,-0.7130948569528,0.475787061796937,0.887232320814988
"RNF25",275.050651968488,0.402487500202685,0.336888685287354,1.19471955509392,0.232196619553556,0.774599755790677
"RNF26",65.5764519995529,0.15536334033805,0.54148312899409,0.286921848565564,0.774172160798801,0.964384436845539
"RNF31",309.447017568927,0.330741679839835,0.30078545402026,1.09959333278649,0.271509348200179,0.799603342401952
"RNF34",1926.21956049979,-0.332736928339962,0.297043284447969,-1.12016310672812,0.262644262411258,0.795211146120338
"RNF38",648.631836064353,-0.0246395047570176,0.261766201766618,-0.0941279072345074,0.925007552026232,0.991475724478163
"RNF4",1238.7446522069,0.334940842663988,0.231724475698311,1.44542712484139,0.148337948964899,0.689498200411466
"RNF40",355.313969466078,0.379706821582335,0.432989274545155,0.876942787973693,0.380517713996995,0.858282205225259
"RNF44",728.796339352073,-0.162592560856777,0.300117153265462,-0.541763638258155,0.587981343604309,0.922230794957056
"RNF5",485.8031120511,-0.343179560595274,0.311840098091009,-1.1004985013028,0.27111498225348,0.799603342401952
"RNF6",1035.45341960282,-0.286220805800966,0.217704263562506,-1.31472301514567,0.188603008704832,0.732710218485161
"RNF7",186.954314771261,0.208822299896716,0.387021933646312,0.539561925933511,0.589499179806493,0.92248675599639
"RNF8",526.994760494575,-0.686364155278993,0.438068934969165,-1.5667948591865,0.117162649417287,0.646339967565154
"RNFT1",516.778592865115,-0.5279949209772,0.488729420956217,-1.08034200180574,0.279989912505925,0.808146386818022
"RNFT2",1129.60570583199,-0.700857570366653,0.486773833826165,-1.43980124169316,0.149923639802632,0.69145704228771
"RNGTT",1158.88930674621,0.0668749727188448,0.205078691150187,0.326094204833157,0.744353081472788,0.956870607125135
"RNH1",970.873071008876,0.0579095228527584,0.290498543235046,0.199345312399392,0.841992636214205,0.978887053420583
"RNLS",58.6147237866582,-0.744641649115498,0.65785868777704,-1.13191732958898,0.257669192256747,0.792988666158833
"RNMT",278.058409159262,0.326804135732709,0.283748976397171,1.15173679173127,0.249429248715522,0.788756079366456
"RNPC3",81.9182258927377,0.509739862180299,0.473442289190587,1.07666736541801,0.28162889685153,0.809764947874496
"RNPEP",58.5007153209338,-0.0318356355262043,0.640259620845631,-0.0497230099942223,0.960343119813074,0.996252942218318
"RNPEPL1",1269.69588893555,-0.109141135239196,0.336456646766502,-0.324383947495437,0.745647371313429,0.95779137056029
"RNPS1",2558.19707852407,-0.0389878060930018,0.194088313706734,-0.200876628522374,0.840795042949579,0.978887053420583
"RO60",405.704839573309,-0.0274923059858896,0.287364843068945,-0.0956703878327024,0.923782360078713,0.991460267214745
"ROBO1",271.114315868944,-1.01920407042553,0.464297785647132,-2.19515169344385,0.0281527181212819,0.440073008044983
"ROBO2",30.8005225713015,0.0954690469023453,0.994057084951556,0.0960398032945943,0.923488960196072,NA
"ROBO3",44.3810623651228,0.57025380919995,0.672631916024982,0.847794753139206,0.396552285654835,NA
"ROCK1",3706.9669596232,0.251238399863221,0.154106112317927,1.63029484090096,0.1030391974279,0.633224315133172
"ROCK2",553.053770578974,-0.0975138412107978,0.250907078436001,-0.388645237984669,0.697538597363415,0.944830899602776
"ROGDI",195.701187200452,-0.105059873327295,0.514291749834244,-0.204280689630265,0.838134159237691,0.978887053420583
"ROM1",37.8491298959142,1.95270047251073,0.729005484524426,2.678581319295,0.00739347768326479,NA
"ROMO1",1235.31944831207,-0.0346447402550774,0.276459967079137,-0.125315576866723,0.900273720837525,0.988334084928211
"ROR1",454.3728275571,0.0372120925789486,0.994182954738889,0.0374298235566933,0.970142293566375,0.997556033839722
"ROR2",61.0976948637478,0.641764315745829,0.804878035759737,0.797343556704287,0.425251530290198,0.873499931467811
"RORA",191.760931705597,0.395084076084142,0.617224360134782,0.640097996128779,0.522108891696655,0.899525796382426
"RORB",30.2262588981245,1.65795180317723,1.11314894626586,1.48942494060562,0.136375505033781,NA
"RP2",311.552022445584,-0.657295419621396,0.380813448386633,-1.72602995615338,0.0843420236338279,0.600032450872453
"RP9",926.935523424492,-0.0890572655156104,0.197472680023839,-0.450985247705451,0.652000181428129,0.934046020356916
"RPA2",1225.51921867027,-0.130060735038307,0.254665983983079,-0.51071106161924,0.609553393931699,0.925288376096255
"RPA4",61.6974192179221,0.726157970110857,0.655659434322829,1.10752310131988,0.268067830054728,0.79832403945712
"RPAIN",4059.36846820767,-0.550274120905073,0.294820925902586,-1.86646900731494,0.0619757762712046,0.557691774248307
"RPAP1",669.101100338046,0.42176648169612,0.213797941917896,1.97273405867531,0.0485258694437675,0.526564989528376
"RPAP2",496.102165273227,-0.0498086974719089,0.270511665831496,-0.184127724469137,0.853913257320433,0.980750906967936
"RPAP3",643.726563446902,-0.582007980247699,0.248316578471036,-2.34381443168759,0.0190876655989534,0.412651716612447
"RPE",1295.75990558726,0.216623219693974,0.300461900367996,0.720967348700984,0.470929603984077,0.886911616565367
"RPF1",277.457280711672,-0.062518240836409,0.366349219323002,-0.17065203783412,0.864497377756261,0.982943592537574
"RPF2",125.622713343782,0.30962038839937,0.442099742237873,0.700340576613088,0.483714637027508,0.888127082299987
"RPGR",182.242014561978,-0.325786482068887,0.303491851423019,-1.07346039289468,0.283064600239464,0.810141369759427
"RPGRIP1L",188.209084390502,0.232921006574019,0.369895649583246,0.629693825370606,0.528894923185297,0.903111785300595
"RPH3A",17.2263244754833,0.672426529707575,1.52463472955703,0.441041068179617,0.659183265921002,NA
"RPIA",839.89619860462,0.00139399316493477,0.29033647695748,0.00480130219785961,0.996169129823109,0.999504299127222
"RPL10",92.8705466262039,0.860852049010572,0.543444015192565,1.58406758551851,0.113178339821994,0.644436749846506
"RPL10A",5751.38062849146,-0.152605552623444,0.285078651471743,-0.535310349742448,0.592435270772587,0.923215486328673
"RPL11",14202.1021355112,0.0604532303131917,0.336023931058672,0.179907514690185,0.857225175594111,0.982535171484338
"RPL12",12248.3707704503,0.0405513439810748,0.499122524584664,0.0812452694151981,0.935246898697102,0.991692591612686
"RPL13",409.657118027217,0.952363785989881,0.346182484629883,2.75104555624208,0.00594053812298458,0.273834739566818
"RPL13A",37916.689648734,0.115773476652257,0.299761475074327,0.386218664768548,0.699334731661541,0.945600899197647
"RPL14",2325.39374444583,0.646912232899075,0.249824686955021,2.58946479943171,0.00961252499676268,0.324724751529983
"RPL15",4688.39737468255,0.354778256365304,0.325671940890857,1.08937311392203,0.275989382691556,0.803932838402148
"RPL17_RPL17-C18orf32",81053.746582917,-0.0263352894738013,0.254998864496856,-0.103276104878993,0.917743839739519,0.990517237147569
"RPL17-C18orf32",2625.06225506968,-0.561287261010627,0.344281147829067,-1.63031657280666,0.103034606685344,0.633224315133172
"RPL18",11613.2177155755,0.0924939166153115,0.237843906028432,0.388884954673822,0.697361252315273,0.944830899602776
"RPL18A",267.594356161768,-0.195140432984567,0.447563135492141,-0.436006492737589,0.662832018837809,0.936725583796716
"RPL19",51069.8883144862,-0.477048739198785,0.225306050970103,-2.11733656128963,0.0342312940463749,0.473067709014958
"RPL21",35038.393863897,0.16660355335582,0.313394902432538,0.53160900851501,0.594996824174818,0.924072444931221
"RPL22",411.840045756887,0.470917141855085,0.372335736790237,1.26476482197138,0.205955645221857,0.751984329864791
"RPL22L1",321.842516159524,0.209477479762063,0.573187177640957,0.365460861536018,0.71476741725708,0.949547728131569
"RPL23",260.8457854439,0.848681771270775,0.477982886298312,1.77554844660507,0.0758073736595634,0.585136153095053
"RPL23A",25474.5621094626,-0.24755793607567,0.313032851040522,-0.790836920958252,0.429039161761574,0.875731321068799
"RPL24",7562.61187040586,0.350431281054152,0.269726768205598,1.29920839294318,0.193872421967053,0.73784259591557
"RPL26",82.5952420308068,1.32355724419116,0.631449953002149,2.09606040494337,0.0360768328508775,0.48274238243317
"RPL26L1",8260.10408118836,-0.449592037676016,0.367066585974978,-1.22482420044265,0.220641464730532,0.764392824170761
"RPL27",18558.6374301977,-0.0299082515485714,0.234114655986678,-0.127750445278716,0.898346467558677,0.988258449237944
"RPL27A",632.483988302297,0.118918413320584,0.316824103773691,0.375345221225744,0.707403738735137,0.948188002264753
"RPL28",47126.0725508692,-0.701018149444668,0.331179247322105,-2.1167333252704,0.0342824868390005,0.473067709014958
"RPL29",870.884628010017,0.580131282819601,0.294437959001237,1.97030058484125,0.0488039314579733,0.526564989528376
"RPL3",33083.6559772711,-0.00698354776108287,0.277530213890882,-0.0251631981367933,0.979924791287242,0.998449165113518
"RPL30",11581.8531787006,0.159984625335609,0.312843350675307,0.51138892672727,0.609078747155963,0.925288376096255
"RPL31",57454.8753426849,-0.183293694152264,0.386930928612701,-0.47371166427415,0.635705534356327,0.930381537261083
"RPL32",247.598949480051,0.771566249550098,0.392235383572317,1.96710006762519,0.0491716754761122,0.526564989528376
"RPL34",13854.5844436022,-0.142297251868923,0.302267751206487,-0.470765575556606,0.637808150057123,0.930453375203356
"RPL35",32093.1462820869,-0.0640867677484319,0.276005293963846,-0.232193980151796,0.816387353147987,0.974613232529456
"RPL35A",409.659634350135,0.511231535969791,0.310812515533783,1.64482287687744,0.100006343017565,0.628902897532749
"RPL36",937.500156374822,0.217327599439581,0.359431901130263,0.604641932884023,0.545416938208684,0.908642728443805
"RPL36A_AL",21713.7250545359,0.0525674969535257,0.260018799080169,0.202168062999622,0.839785339623455,0.978887053420583
"RPL36A-HNRNPH2_RPL6A",36192.8203043202,0.060941381648716,0.296481973523633,0.205548354000883,0.837143723475017,0.978887053420583
"RPL36AL",2709.58282939876,-0.257703224053825,0.253187501568504,-1.01783548736547,0.30875614419964,0.821656528212752
"RPL37",1090.4415192488,0.743852476522414,0.23801580052291,3.12522309396352,0.00177670257313533,0.196135273341475
"RPL37A",105.302070752019,0.905391339278231,0.404440490754363,2.23862684369088,0.0251802061224349,0.430454409512494
"RPL38",222.752903395847,0.32508104991003,0.383335120038345,0.848033568845746,0.396419276017519,0.865485838070522
"RPL39",71279.3483820187,-0.285416911688333,0.300416028402394,-0.950072182253969,0.342075576763825,0.836118672935238
"RPL39L",589.000080118002,-0.531276275107759,0.304105962249474,-1.74701038801707,0.0806355361985127,0.59097674544067
"RPL4",45469.7526486045,-0.0711336003439683,0.262803830562332,-0.270671855093439,0.786643425384269,0.967466336960707
"RPL41",82.4595693696219,1.35804727290802,0.665016606674282,2.0421253533796,0.0411390985637111,0.510784945854511
"RPL5",30184.3252480309,0.650665163641722,0.389096567546804,1.67224596131513,0.0944758307300619,0.625857639048636
"RPL6",981.544202040298,0.348606068350622,0.332457540371458,1.04857320414848,0.294374593924609,0.814775479470538
"RPL7",99674.1088496079,-0.247858142089543,0.34499286320588,-0.718444259357417,0.472483405280661,0.887232320814988
"RPL7A",17323.8851611131,0.68862978733745,0.301332044484122,2.28528561745359,0.0222960857159051,0.421302657622676
"RPL8",8348.23253657519,-0.362092770038497,0.300557956100037,-1.2047352688211,0.228305516088181,0.77068120587696
"RPL9",38962.6436125288,0.183968645867746,0.313797965541484,0.586264622685787,0.5576977008377,0.911951207625436
"RPLP0",123570.648384289,0.114915685384021,0.301034295427653,0.381736191289334,0.702657052581421,0.946779838504435
"RPLP1",279.127785114901,0.416690574221767,0.392858104633293,1.06066431952758,0.288842480697735,0.813674732350893
"RPLP2",155712.888677894,-0.371796513414471,0.240544577212194,-1.54564495996305,0.122190336650712,0.65267367847612
"RPN1",966.621623206195,-0.0550972100248928,0.191686455035836,-0.287434028735062,0.7737800088027,0.964384436845539
"RPN2",2331.61259135492,-0.405813585891049,0.246815767536674,-1.64419635723131,0.100135649170006,0.628902897532749
"RPP14",304.138292700068,-0.0227903398619961,0.325299889922277,-0.0700594760958615,0.94414632080149,0.993060409220725
"RPP21",5586.61808618173,2.34049847985854,0.890885703903686,2.6271590952722,0.00861010673921323,0.314332349016357
"RPP25",306.043755542047,-0.267726644826073,0.562944145210333,-0.475582963432442,0.634371515043528,0.929970288356437
"RPP25L",195.424434248383,-0.0908128081162495,0.295872402667622,-0.30693233737743,0.75889487462298,0.961027289489688
"RPP30",325.134909254946,-0.63564586751442,0.324348892071113,-1.95975963862721,0.0500238908060564,0.526564989528376
"RPP38",630.455694381683,-0.271440056286158,0.285856929996261,-0.949566121380049,0.342332759637347,0.836175517956069
"RPP40",144.567697193509,-0.469444107451045,0.50312957409063,-0.933048128406149,0.350795119432317,0.840855458074594
"RPRD1A",963.804846239405,0.0651524690630048,0.250209405962041,0.260391765899036,0.794561593810606,0.971148529969564
"RPRD1B",854.848746783545,-0.230533440899009,0.277312540952023,-0.831312713473326,0.40579699434085,0.867590184684466
"RPRD2",1304.42560598383,-0.356493205415842,0.302994550193862,-1.17656639430561,0.239368617578159,0.78084507490053
"RPRML",105.598561940558,2.95602058933354,1.18713020038636,2.4900559250969,0.012772299595132,0.352384979917281
"RPS10",302.830492221806,-0.0868956402452549,0.45523520393228,-0.190880756792661,0.848619016823322,0.979767067326879
"RPS10_RPS10-NUDT3",7836.13124730281,0.157387633609506,0.326348355981778,0.482268810995002,0.629615000327398,0.929117067884444
"RPS11",109.814789422155,0.800443761164953,0.587964427554309,1.36138127351423,0.17339323090792,0.720380244780231
"RPS12",26596.2137733221,0.598860323830582,0.423615749073783,1.41368758158771,0.157453653160031,0.698399990069476
"RPS13",16451.1275737685,-0.157055872878244,0.252690057481267,-0.621535625278358,0.534247262042924,0.904433488318735
"RPS14",96.2339945911397,0.531623586524982,0.655776724329895,0.810677730394015,0.417550765396889,0.872339940576261
"RPS15",2028.58854753026,-0.0572604239476031,0.310063946970962,-0.184672950554182,0.853485563555609,0.980640428983821
"RPS15A",413.099985508003,0.340082601823563,0.321876677557445,1.05656180001693,0.290711622182848,0.813755602596499
"RPS16",1053.49377421033,0.0864130923364315,0.236654779025512,0.365144083260267,0.715003855673689,0.949547728131569
"RPS17",40910.3857176952,-0.00690131135366213,0.296194312146967,-0.0232999455784208,0.981411015125123,0.998538486816217
"RPS18",85188.9306703238,-0.128840137888853,0.310777831829324,-0.414573128110407,0.678454423177078,0.940092139192036
"RPS19",286.88475874185,-0.48358792208845,0.363119028848252,-1.33176144368502,0.182938591416847,0.728220458556953
"RPS19BP1",2318.51043465047,-0.307790119375353,0.185818655294713,-1.65640053140623,0.0976407335622873,0.627855654640319
"RPS2",9139.48451920496,-0.0563622241415329,0.319153398936521,-0.176599166198268,0.859823249068391,0.982834326628278
"RPS20",21772.8041161232,-0.0287830365720483,0.272997505440811,-0.105433331801227,0.916031968496243,0.990057404180458
"RPS21",8036.98577462344,-0.295109150106464,0.274726608649205,-1.07419209066598,0.282736596568602,0.809764947874496
"RPS23",498.128000622669,-0.168245161095213,0.413226912262863,-0.407149573520972,0.683898135343104,0.941112958221372
"RPS24",7048.06377082039,-0.3891212919512,0.349686326799503,-1.11277239665796,0.265806193369473,0.798039704863673
"RPS25",19833.7039955958,-0.236565309233956,0.330781923043666,-0.715170004023246,0.474504001573869,0.887232320814988
"RPS26",131.879314131171,-0.658711901908048,0.520227263117707,-1.26620027170511,0.205441390277485,0.751691524979288
"RPS27A",146.255634620867,0.762831614981874,0.46117728402468,1.65409624759629,0.098107958409071,0.627855654640319
"RPS27L",119.934118746232,0.487060423124583,0.542441953763848,0.897903305127878,0.369237102466031,0.851054353986144
"RPS28",291.842548080203,0.569502745017436,0.322511195390673,1.76583868453798,0.0774229163995926,0.58712398480992
"RPS29",14052.9620319391,-0.273259325338217,0.224547351285048,-1.21693408438977,0.223629296080391,0.7668351116324
"RPS3",520.527784297957,0.459969967238663,0.250999366865531,1.83255429279662,0.0668688806976562,0.564999997514766
"RPS4X",579.561209357541,0.615202534375175,0.379525791436947,1.62097688287775,0.105022596588961,0.635405270702517
"RPS4Y1",46.8879379362552,0.686802363678305,1.23336485744774,0.556852548158003,0.577628177642399,NA
"RPS4Y2",55.4938744803373,0.315633517274996,1.14176094521029,0.276444485685979,0.782206692752884,0.965989983555333
"RPS5",23552.3461844549,-0.237518190372576,0.287218778728323,-0.826959126503498,0.408260228806375,0.867800716972462
"RPS6",497.22768038965,0.673916999773827,0.351369262979787,1.91797368403449,0.0551143480665751,0.53619697516394
"RPS6KA1",1359.33611869421,-0.159600482594995,0.24639142981195,-0.64775176115827,0.517145520029497,0.898666832831561
"RPS6KA2",216.872283554562,-0.257117048845205,0.465419002077978,-0.552442095611143,0.580645496262586,0.919793820405976
"RPS6KA3",949.866821933868,-0.307636936820974,0.355345804143116,-0.865739606980339,0.386632974704116,0.861045937891409
"RPS6KA4",546.015258134092,-0.151888957054983,0.234626725061429,-0.647364263449596,0.517396218997764,0.898719703805614
"RPS6KA5",341.803893331398,-0.158865751906785,0.391226192493278,-0.406071359625327,0.684690168869252,0.941112958221372
"RPS6KB1",2454.16507006349,-0.090893142363668,0.255411741385948,-0.355869083662528,0.721938609775442,0.951908816387284
"RPS6KB2",863.104928240947,-0.120178335217898,0.232157733499363,-0.517658117205161,0.604696825107992,0.925288376096255
"RPS6KC1",406.857834145732,-0.324171133896563,0.260814132754021,-1.24292012274617,0.21389726965786,0.76073462138825
"RPS8",96.1932442668806,-0.162623996550863,0.668019772785448,-0.243441890758365,0.807663095541765,0.973228201676568
"RPS9",21908.1359870373,0.592079148024173,0.336326142430965,1.76043153750888,0.0783346659965656,0.588589705680125
"RPSA",28182.0237832151,0.324246768710471,0.286020899297902,1.13364711986573,0.256942599354595,0.792712396524629
"RPSA_RPSAP58",24749.9124904812,0.513269966714437,0.270246488375601,1.89926599897598,0.0575295109719764,0.544495792080571
"RPTOR",404.407072223594,-0.539307134030697,0.374588391846398,-1.43973263926406,0.14994305531144,0.69145704228771
"RPUSD1",369.602212198048,0.553330936644523,0.273955626626035,2.01978307019717,0.043405893976826,0.51399452137265
"RPUSD2",198.710588223807,0.447841312478223,0.352864995898773,1.26915765996437,0.204384838651119,0.750746923672737
"RPUSD3",719.852779248683,0.267302509279022,0.465912078337175,0.573718780232134,0.56615811764542,0.915331671300322
"RPUSD4",911.235996745006,-0.212467807051092,0.300645753466487,-0.706704833184267,0.479749925401619,0.887952933353854
"RRAD",91.7930025068687,0.0398241302536375,0.634983788072839,0.0627167669500709,0.949992045582473,0.993818212722553
"RRAGA",2208.26436786588,-0.53589533384342,0.212782162795187,-2.51851624592821,0.011785044670977,0.346929267409429
"RRAGB",205.933930231258,-0.369397438932569,0.271277696588389,-1.36169483734985,0.173294211222361,0.720380244780231
"RRAGC",611.95620437803,0.107679536602968,0.322391671452791,0.334002228152275,0.738377877308437,0.956549176526664
"RRAGD",101.846158365994,0.00837048718526723,0.722183819209971,0.0115905216409087,0.990752308787633,0.999008720774365
"RRAS",145.036745603707,-0.00946170020613024,0.339549166676784,-0.0278654790961004,0.977769441436005,0.998449165113518
"RRAS2",1551.64491807652,-1.3874921319327,0.487468769558456,-2.8463200487479,0.0044227718704613,0.253672260877774
"RRBP1",1212.00102879924,-0.605625815883417,0.400091641522039,-1.51371774121419,0.130097443325825,0.666607869573351
"RREB1",795.626102622649,-0.441385621680684,0.4253743224316,-1.0376404931016,0.299437458505334,0.819949412461464
"RRM1",2649.61587050465,-0.260267512326319,0.35370362417316,-0.735835017056263,0.461831107954665,0.882473228414748
"RRM2",2649.1787247756,0.148471316130575,0.345210297807348,0.430089476106627,0.667130555089318,0.937988022791257
"RRM2B",759.379714747514,-0.949514992856145,0.290774926235014,-3.26546379067332,0.00109284976853,0.162795114916927
"RRN3",982.764744048358,0.286491921303563,0.221164770107864,1.29537774557783,0.195189951246874,0.739330471387583
"RRNAD1",779.143066944247,-0.141455394667897,0.38869088051357,-0.363927742480076,0.715911967609335,0.949547728131569
"RRP1",853.782142650413,-0.378212636712875,0.235961098021463,-1.60286013196325,0.108965537394723,0.640312164237324
"RRP12",454.44169534275,0.248300779054236,0.321847269146486,0.771486362810257,0.440418702539745,0.878391460462955
"RRP15",107.630272435105,0.391209549449357,0.556699642547659,0.702730017319646,0.482224017290049,0.888127082299987
"RRP1B",490.356480918133,-0.346955458219478,0.331516992512075,-1.04656915348567,0.295298334915113,0.814970672520191
"RRP36",3149.32337802177,-0.469456681990806,0.284226521069644,-1.65169907517453,0.0985959113100121,0.627855654640319
"RRP7A",1094.2533985171,0.398159052873,0.346829431107659,1.14799673027001,0.250969913645415,0.789057276197212
"RRP8",751.368754560241,0.13483564897704,0.421047905915925,0.320238260498471,0.748787721436086,0.95779137056029
"RRP9",811.184397961438,0.456067018030768,0.34331090384697,1.32843732290559,0.184033676463757,0.728420096076629
"RRS1",340.433693593265,0.0826060050521573,0.290790688936291,0.284073762314499,0.776353853657945,0.964852063271527
"RSAD1",283.507456064778,0.448355905455497,0.475215410594204,0.94347930530047,0.345435795668144,0.838367497301973
"RSAD2",175.52455683701,1.09090519597344,0.6379964910234,1.70989215665361,0.0872858170916299,0.60831346062481
"RSBN1",235.465263358394,0.7016099014811,0.309878011344141,2.26414871593426,0.0235649695673406,0.422821552173851
"RSBN1L",1118.36800724037,0.113416667609589,0.204410671650042,0.554847096260033,0.578999250361391,0.919381570175112
"RSC1A1",260.210537548593,-0.0810383174672384,0.262265079803878,-0.308993929072978,0.757326144907353,0.960949143739857
"RSF1",1877.76811855306,-0.203202036938764,0.216362205966064,-0.939175287252504,0.34764075493629,0.838978923538979
"RSKR",255.32630976736,-0.000243009395755353,0.376763475792576,-0.000644991915004892,0.999485370944857,0.999707643810644
"RSL1D1",192.745072028582,0.642779469790252,0.402283565061839,1.59782682071897,0.110081523865239,0.640831701310828
"RSL24D1",155.321495138269,0.432179974161993,0.323666947916284,1.3352613757577,0.181790815292614,0.726596389636723
"RSPH1",56.8332743192093,0.125938557882867,0.697007188895856,0.180684733083412,0.856615042780867,0.982301358023365
"RSPH3",182.197708969532,-0.328808382334007,0.337296123388836,-0.974835936536855,0.32964164809135,0.830925450968695
"RSPO2",1.50361171598601,0.433234354148602,2.70797245188639,0.1599847715758,0.872893070220726,NA
"RSPRY1",889.90556905451,0.00672700486143672,0.147986747846884,0.0454568058242408,0.96374320324381,0.9968630668462
"RSRC1",535.862147137126,0.443814703188828,0.3444705599004,1.28839661455293,0.197607936623365,0.740146782311811
"RSRC2",1072.31882229659,-0.00646595766989555,0.225851074794976,-0.0286292977607711,0.977160245422807,0.998449165113518
"RSRP1",3412.76545031844,-0.53712951614886,0.298341487403635,-1.80038492407917,0.0717998796445113,0.573796413637519
"RSU1",939.060495920216,-0.17812592082519,0.363923304313414,-0.489460055769844,0.624516027260372,0.928289992912627
"RTCA",786.985593500188,-0.190922145614935,0.293613293496272,-0.650250345757452,0.51553052524974,0.8983166698321
"RTCB",622.259206884728,0.277782402579256,0.244182993478879,1.1375993005151,0.255287838850546,0.792386262603218
"RTEL1",934.322395612445,-0.19421413777118,0.185246995549233,-1.0484064111019,0.294451401019019,0.814775479470538
"RTF1",279.229470541795,0.112597897799975,0.22880371057683,0.492115698281764,0.622637555260568,0.927196308487721
"RTF2",789.815106652908,-0.44096309537322,0.297615957041193,-1.48165138642813,0.138433078482945,0.680861911548839
"RTKN",190.809121286611,0.435988564671556,0.50831311755111,0.857716532620698,0.391049008706753,0.864088408600972
"RTKN2",444.968513810216,-0.583174729485961,0.649666820105819,-0.897652013983064,0.369371099610563,0.851054353986144
"RTL1",52.4748977669235,1.39820806562416,1.26795828110394,1.10272403001053,0.270147028037188,NA
"RTL10",374.444705645189,0.0138464760623785,0.264753912549777,0.0522994199746724,0.958290115479366,0.995969735132571
"RTL5",73.226207175464,1.10072060427754,0.75697276279279,1.45410859991384,0.145916199657086,0.68675595453377
"RTL6",211.630079123651,0.776861501944664,0.484533338263956,1.60331898879878,0.108864246264485,0.640312164237324
"RTL8A",593.290345359321,-0.457874824521045,0.432630046772971,-1.05835188271452,0.289895047581883,0.813710660829191
"RTL8B",43.2769818847188,0.922903480856249,0.894472094192687,1.03178566089222,0.302172538027936,NA
"RTL8C",654.973076904004,-0.667480272078151,0.414303556185723,-1.61108989317711,0.107160130906824,0.638380042958898
"RTN1",95.3741624355363,-0.43330630190395,0.443369020366259,-0.977303965771003,0.328418690338999,0.830490003172217
"RTN2",74.3432278323654,-2.06461611709534,0.737584443399482,-2.79915897843459,0.00512359047901826,0.264204421649565
"RTN3",483.210707839689,-0.0913706253956314,0.318935875906997,-0.286485881012255,0.774506005830584,0.964384436845539
"RTN4",2182.99090042672,-0.351233920386757,0.283624574125551,-1.23837619314071,0.215576603806697,0.761550368474906
"RTN4IP1",246.758497293587,-0.403693489628885,0.519392751601264,-0.777241284912654,0.437016428866794,0.877724354533632
"RTN4R",52.7616090328221,0.0353108023684532,0.620927129618161,0.0568678685213313,0.954650450080689,NA
"RTN4RL1",11.8457071473458,-1.21236140140523,1.63782501304574,-0.740226453832631,0.459162598511015,NA
"RTN4RL2",7.4003330197361,-3.98367230261674,1.77415304009362,-2.2453938372794,0.0247428606946372,NA
"RTP4",133.877486060334,-0.69835041648154,0.703307903749138,-0.992951185048297,0.320733743992088,0.82712747176504
"RTRAF",100.588732635321,1.0328079844999,0.500111404249075,2.06515583472982,0.0389082578416277,0.502493381795158
"RTTN",1094.56391776135,0.0355970286476223,0.27877947995426,0.127688840848195,0.898395221511883,0.988258449237944
"RUBCN",1177.19638762554,0.0102192237782042,0.337144065969984,0.0303111482885006,0.97581890561048,0.998317803061509
"RUBCNL",2357.95375068803,-0.138403522368647,0.397299859584845,-0.348360360643646,0.727569567927426,0.953620931192899
"RUFY1",1267.10778651602,-0.292582967371066,0.286780198857753,-1.02023420213957,0.30761740039136,0.82156398407402
"RUFY2",511.352557248822,-0.119722502921024,0.23228376499202,-0.515414854435205,0.606263154511982,0.925288376096255
"RUFY3",5199.61361495512,-0.468088995007783,0.382236281303399,-1.22460639636727,0.220723556748559,0.764433068806495
"RUNDC1",861.319883481625,-0.427129886524954,0.238518592054749,-1.7907613945118,0.0733315928341733,0.574570224208947
"RUNDC3A",39.4145024446143,-0.993943176936343,1.01180219378789,-0.982349300128826,0.325927794510212,NA
"RUNDC3B",21.2518070013334,-0.16721025198631,1.07331712183951,-0.155788302062802,0.876199891641854,NA
"RUNX1",1009.75978356151,0.48634460139796,0.264743076012668,1.83704370562911,0.0662034435757773,0.564437804015908
"RUNX1T1",111.765953804318,0.829333281150373,0.426125969447038,1.94621623795085,0.0516287701921007,0.527988515016652
"RUNX2",365.355215924931,0.0819666770662201,0.511891195862322,0.160125194042731,0.872782455260138,0.98434930117986
"RUNX3",3015.35824449502,0.887788308888147,0.363495724633208,2.4423624508486,0.0145914888188313,0.37045003646002
"RUSC1",451.886432967215,0.184585849042469,0.352568200705547,0.523546504401368,0.600593997687941,0.925288376096255
"RUSC2",100.410051569772,0.698994492987718,0.580989891665022,1.203109560107,0.228933926351218,0.77068120587696
