"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM208",1941.33164393949,0.139066513441234,0.18762299984537,0.741201843888255,0.458571065581926,0.972353478942302
"TMEM209",238.336868279344,0.104260809437423,0.257966864179021,0.404163572593839,0.686092438919595,0.990458953426475
"TMEM213",47.9935439284698,2.9495533697709,1.07270935506255,2.74962957659573,0.00596626683921666,0.357007800383478
"TMEM214",1262.36115131447,0.160204461217042,0.22877639432891,0.700266571151208,0.483760844198352,0.972353478942302
"TMEM216",258.25118849041,0.232370400311457,0.252823776213316,0.919100267355384,0.358043129443508,0.972353478942302
"TMEM218",131.814899480978,0.401992494189007,0.314904372930587,1.27655418198215,0.20175968650347,0.972353478942302
"TMEM219",1188.23430728213,0.161483530305923,0.202798447911081,0.796275967440971,0.425871650962712,0.972353478942302
"TMEM220",196.148394241357,-0.00785442805901328,0.409653561162316,-0.0191733425598152,0.984702823248817,0.999914762954645
"TMEM222",227.121367206468,-0.532068598720393,0.262872892879256,-2.02405273854078,0.042964725684022,0.770685474321889
"TMEM223",372.127465831671,0.00180028741582914,0.26540883411827,0.00678307269541342,0.994587932523163,0.999914762954645
"TMEM225B",45.8727688879792,0.469684441295636,0.729645947083777,0.643715548853323,0.51975990526663,0.972353478942302
"TMEM229B",84.1091263144403,0.60143361415053,0.487849726083148,1.23282556491181,0.217640851141367,0.972353478942302
"TMEM230",294.188911857478,0.110606789656401,0.407554988942769,0.271391082571027,0.786090259854613,0.994162259543019
"TMEM231",110.407504108936,0.0282200493319522,0.419394298600235,0.067287632249983,0.946352722609066,0.999830997620764
"TMEM233",31.7308452714248,-0.935020402817127,1.21064848993071,-0.772330210291377,0.439918876957211,0.972353478942302
"TMEM234",283.280757117394,0.796768656269167,0.250749616335403,3.17754686094278,0.00148526685572041,0.166094227152406
"TMEM235",62.617080954231,-0.259692274197137,1.04533315726869,-0.248430151087598,0.803801607440479,0.994325223337427
"TMEM237",188.463997565812,0.0138771049469828,0.374529314063976,0.0370521196229045,0.970443448794904,0.999830997620764
"TMEM240",32.6537461004314,0.796871381383954,0.781971435794748,1.01905433486079,0.308177171893202,0.972353478942302
"TMEM241",83.0154240066242,0.244001341935748,0.467194763969073,0.522268999469995,0.601483050394902,0.98551024933325
"TMEM242",151.608093828405,0.182122116781164,0.280569208832017,0.649116549671723,0.516263045491874,0.972353478942302
"TMEM243",1521.85355179419,-0.373892313356556,0.3720097928424,-1.00506040580215,0.31486776403527,0.972353478942302
"TMEM245",573.849213558353,-0.28364650985308,0.295013128720389,-0.961470803294038,0.336315498900592,0.972353478942302
"TMEM248",1095.61947882588,-0.0959085959938879,0.256503005473447,-0.373908273771928,0.708472560634504,0.990588064151013
"TMEM25",110.588403717124,-0.368014427263847,0.377210258347583,-0.975621471367138,0.329252080286533,0.972353478942302
"TMEM250",243.763392969435,0.0315395996688524,0.333248052383748,0.0946430127445528,0.924598383922805,0.999102687518186
"TMEM251",93.0039191163493,0.389380964952667,0.336304269138685,1.15782343753744,0.246936096736836,0.972353478942302
"TMEM254",118.333607950626,0.555707597264259,0.370957989738514,1.49803377373264,0.134124475826546,0.940992001881462
"TMEM255A",62.8104148979703,-0.0432005104026542,0.700999384511077,-0.0616270304328228,0.950859850677268,0.999830997620764
"TMEM256",432.29347224083,0.00535217918805579,0.300625218421988,0.0178034937193556,0.985795617617502,0.999914762954645
"TMEM258",2615.26029883564,0.100408155488925,0.27879913324478,0.360145149378095,0.718738590616647,0.991182190701408
"TMEM259",1450.97919428631,-0.0719062676042961,0.249002342864212,-0.288777474047739,0.772751671159774,0.994162259543019
"TMEM260",273.803635668412,0.271019696372519,0.307826999160774,0.880428607988896,0.378627164418525,0.972353478942302
"TMEM263",557.685503928532,-0.226824242426692,0.28809122328428,-0.787334788754981,0.431085909768078,0.972353478942302
"TMEM265",99.8782200076197,0.263767947163293,0.318260683897759,0.828779552450244,0.407229160667774,0.972353478942302
"TMEM267",431.031787298173,-0.238142202385487,0.214505184041017,-1.11019322656533,0.266915770933576,0.972353478942302
"TMEM268",445.263712398478,-0.269729310860095,0.240705048382082,-1.12058019835106,0.262466597679239,0.972353478942302
"TMEM273",219.9999480922,-0.196790472300048,0.463929061377351,-0.424182248285545,0.67143290597899,0.989472194570279
"TMEM30A",1989.79821229191,-0.292335475359725,0.296732757109882,-0.985181003294058,0.324535170067069,0.972353478942302
"TMEM33",1356.13026196858,-0.139386921692006,0.22740278395361,-0.61295169420811,0.539908280720646,0.975057626022078
"TMEM35A",21.4878689866637,-0.474056027121197,1.30100474606105,-0.364376862233946,0.7155766109048,0.990588064151013
"TMEM35B",245.701524433397,0.067628585396986,0.201623357639835,0.335420390715806,0.737307988413066,0.993000284888397
"TMEM37",177.801134302301,-0.312144733592104,0.354021229285187,-0.881711908131507,0.377932619729228,0.972353478942302
"TMEM38A",277.852506741554,0.205951783502187,0.357755332314348,0.575677746491906,0.56483301965871,0.98031669447083
"TMEM38B",265.206520355326,0.014833595289173,0.297933429911251,0.0497882875835438,0.960291100262704,0.999830997620764
"TMEM39A",211.407602091279,-0.36698706821966,0.404365782658605,-0.90756212310253,0.364109613652864,0.972353478942302
"TMEM39B",131.853869938657,0.249110804090232,0.321067043205694,0.775884069579315,0.437817439443744,0.972353478942302
"TMEM41A",246.774706255669,0.154877410191634,0.251165485785491,0.616634923812375,0.537475553681348,0.975057626022078
"TMEM41B",525.220350239222,-0.0446598600350088,0.200238745664715,-0.22303305929507,0.823509776873711,0.995286431471263
"TMEM42",266.603509393808,0.0618186116272513,0.248735839299875,0.2485311799106,0.803723448599502,0.994325223337427
"TMEM43",315.343875516343,0.0735013470091305,0.278413197346967,0.264000944314184,0.79177919110169,0.994325223337427
"TMEM44",241.835573400286,0.423928648334843,0.37213354407373,1.13918418558594,0.254626340181733,0.972353478942302
"TMEM47",75.2927114691339,0.154653104009093,0.50396382722115,0.306873421574417,0.758939720125966,0.994162259543019
"TMEM50A",1049.01211378941,-0.056963702747005,0.161767031729172,-0.35213419037306,0.724737628239613,0.992654249476509
"TMEM50B",790.717924625943,0.120543175587733,0.213575944069446,0.564404273678582,0.572479031036417,0.981678171782787
"TMEM51",214.333539955112,-0.0456554052921593,0.375640169997928,-0.121540263631579,0.903263125303291,0.998095215053155
"TMEM54",94.625419993377,0.0164458907364976,0.438502229484724,0.0375046912665025,0.970082599690331,0.999830997620764
"TMEM59",144.469431614332,-0.189217171468916,0.455656171320911,-0.415263050032639,0.677949347357583,0.989472194570279
"TMEM59L",296.708482686209,-0.946215413991453,0.798438172801275,-1.18508288584413,0.235984676977547,0.972353478942302
"TMEM60",567.578350907425,0.139353625081931,0.282357227635949,0.493536596348805,0.621633488120904,0.98551024933325
"TMEM62",142.969951413354,0.0806695457616032,0.482176319330722,0.167303002091798,0.867131642105142,0.996103440240072
"TMEM63A",568.773995458919,-0.580023490168505,0.491211302678279,-1.18080241029876,0.237681226354617,0.972353478942302
"TMEM63B",212.26993625194,-0.331852926794787,0.302384003450967,-1.09745529858559,0.272442411401824,0.972353478942302
"TMEM64",466.812625021349,-0.0471295305136548,0.434753360576891,-0.108405212673036,0.913674266390449,0.99832954742715
"TMEM65",147.758138112151,-0.274724696434931,0.323868581352398,-0.848259795030893,0.396293303021366,0.972353478942302
"TMEM67",110.510395438683,0.190147842270576,0.258825470520964,0.734656608129974,0.462548653094522,0.972353478942302
"TMEM68",65.5401207558751,0.409473415675711,0.687549612865698,0.595554717817426,0.551472734836191,0.976903205891927
"TMEM69",395.565721599827,-0.308339963395117,0.279803965217784,-1.10198568185094,0.270467896418621,0.972353478942302
"TMEM79",56.1486000029938,0.960533264424596,0.470878010116868,2.0398770887309,0.0413625692509785,0.768835143425804
"TMEM80",154.94060915738,0.110665562889613,0.521523474969501,0.212196704848395,0.831953577358267,0.995286431471263
"TMEM81",66.7218187646412,0.782977966007989,0.438303992265061,1.78638109582741,0.074037574345803,0.856760929170862
"TMEM86A",132.961957920012,-0.149497301465618,0.466666971001471,-0.320351151367743,0.748702151338832,0.993561520906628
"TMEM86B",301.972558757911,0.100108829830375,0.400915700189519,0.249700447707715,0.802819011946473,0.994325223337427
"TMEM87A",1410.91387092589,-0.288792202299565,0.300444075957978,-0.96121782857172,0.336442653895186,0.972353478942302
"TMEM87B",957.980610237902,0.160113045331024,0.240882588500084,0.664693311077434,0.506246672968092,0.972353478942302
"TMEM88",115.221299562847,-0.460179107395298,0.590704463973539,-0.77903441646568,0.435959441347192,0.972353478942302
"TMEM88B",116.574690291678,-0.456475735091372,1.39445070740553,-0.32735164654237,0.743401933925797,0.993561520906628
"TMEM8B",93.3275765882536,-0.525289118926028,0.439941015939425,-1.19399896780334,0.232478371819355,0.972353478942302
"TMEM9",211.496283042639,-0.146057178210629,0.286712432626983,-0.509420456142729,0.61045754079418,0.98551024933325
"TMEM91",114.354065726396,0.411720174636884,0.415137989500988,0.991767039031499,0.321311179912366,0.972353478942302
"TMEM94",456.47692081267,-0.235046470681625,0.218717779084634,-1.0746564438672,0.282528571131108,0.972353478942302
"TMEM97",279.76017483291,0.18549295683184,0.319091933067667,0.581315093266566,0.561028110041915,0.979954915713408
"TMEM98",392.095240210844,-1.01493979077991,0.625482605917949,-1.6226507039159,0.10466409496638,0.910236698999661
"TMEM9B",371.21315363898,-0.108857371871886,0.317332952272537,-0.34303834849901,0.731569610646698,0.992684459528219
"TMF1",1314.28382462828,-0.0425920772324163,0.210257977856013,-0.202570564345406,0.839470699219578,0.995286431471263
"TMIE",189.414345450897,1.57548778443038,0.908304826150486,1.73453640129547,0.0828229528101473,0.874875367077186
"TMIGD3",1123.62402981153,-0.221122923510655,0.629595178805723,-0.351214448512935,0.725427471385426,0.992654249476509
"TMLHE",126.531584650437,0.291786325953897,0.260458510814412,1.12027948344451,0.262594682127154,0.972353478942302
"TMOD1",73.2552641561374,-0.294303446336616,0.622234729135405,-0.472978174563722,0.636228750415092,0.986618554749207
"TMOD2",769.793755687202,-0.242230514407993,0.363863444327415,-0.665718192317301,0.505591243106104,0.972353478942302
"TMOD3",1535.20819815866,0.0523206672578463,0.193708152319776,0.270100492061246,0.787082943565441,0.994162259543019
"TMPO",2868.903289005,-0.472172605783692,0.31907935740036,-1.47979678043303,0.138927488152226,0.943605945682163
"TMPPE",409.300106856916,0.593913097114543,0.43249938314552,1.37321143164432,0.169686626867129,0.968773438296086
"TMPRSS3",39.3588289129429,2.0984026563086,0.891349339567821,2.35418658337261,0.0185632906513343,0.584893705210517
"TMPRSS5",125.145257135353,-0.0343852493383564,0.787503638943324,-0.0436636069193213,0.965172549005476,0.999830997620764
"TMPRSS6",176.304252104149,0.278110511801217,0.821768261652711,0.33842936601359,0.735039647442611,0.992787437883332
"TMSB10",29501.5152432678,0.101588450110842,0.230300487724584,0.441112613848787,0.659131472132302,0.987838897732484
"TMSB15B",153.391872167024,0.961997583123116,0.42381544434667,2.26985022833719,0.0232166718223517,0.659885528484052
"TMSB4X",73508.0421143492,0.177855222468717,0.326148174933904,0.545320305731468,0.585533240842139,0.981678171782787
"TMSB4Y",58.3838238071868,-0.000432146025595445,1.13008809338219,-0.000382400299698844,0.99969488871226,0.999914762954645
"TMTC1",44.0324550813998,0.205293613551582,0.636786943177467,0.322389797327186,0.747157412525363,0.993561520906628
"TMTC2",409.755556625249,-0.322697441080678,0.526892671510808,-0.612453842175064,0.54023752804375,0.975057626022078
"TMTC3",199.896879487637,-0.389435294631922,0.261349413622287,-1.49009438833006,0.136199419507499,0.941051672076188
"TMTC4",263.998277179097,-0.109334056603559,0.334615605058386,-0.326745241258194,0.743860579086005,0.993561520906628
"TMUB1",118.158666014056,0.110632158171505,0.497595597020263,0.222333474882012,0.824054294967738,0.995286431471263
"TMUB2",615.483269327629,0.194742695891256,0.407978102370174,0.477336148091983,0.633122774305737,0.986406080054083
"TMX1",229.838434585606,0.18736044279034,0.305031090649384,0.614233920848744,0.539060761136997,0.975057626022078
"TMX2",566.049663101602,-0.168168234976688,0.165933310889216,-1.01346880909864,0.310836287170578,0.972353478942302
"TMX3",993.096278884828,-0.107893909146187,0.23723907134632,-0.454789797202855,0.649260471084721,0.987059092065737
"TMX4",126.134804445569,0.386390204715432,0.388741755805345,0.993950865697356,0.320246788827696,0.972353478942302
"TNC",1028.36582892513,-0.173259506179963,0.392342371057164,-0.441602842214356,0.658776626927361,0.987838897732484
"TNF",477.172857770773,-0.229017618735247,0.583186653561546,-0.392700377034739,0.69454079215571,0.990458953426475
"TNFAIP1",268.275950186157,0.656840369603066,0.222638168411438,2.95025949184605,0.00317507136926626,0.246471799518817
"TNFAIP2",2047.60342228425,0.206670877172576,0.374380130674604,0.55203484437107,0.580924480496554,0.981678171782787
"TNFAIP3",1177.4435836608,0.0120232270594718,0.350799732596299,0.0342737634675113,0.972658846294001,0.999830997620764
"TNFAIP6",124.261854176988,0.0260670561795162,0.544719960234196,0.0478540499384473,0.961832560241606,0.999830997620764
"TNFAIP8",2630.47115488093,-0.899921392842972,0.31762265999953,-2.8333034955513,0.00460696230963771,0.309619639361514
"TNFAIP8L1",346.694833537449,-0.163009972667453,0.305110689037683,-0.534265034049069,0.59315818016662,0.983972359468156
"TNFAIP8L2",111.766051891749,-0.00635768802072961,0.365505074380228,-0.0173942537774888,0.986122093284509,0.999914762954645
"TNFAIP8L2_TNFAIP8L2-SCNM1",126.23818045726,-0.114830249390403,0.485456188003762,-0.236540911884542,0.813012964721862,0.994556140182806
"TNFAIP8L3",120.054231542106,-0.79410216758126,0.692525061468638,-1.14667643348128,0.251515373868604,0.972353478942302
"TNFRSF10A",628.5484433544,0.334903776771708,0.325969011534152,1.0274098608193,0.304227510182162,0.972353478942302
"TNFRSF10B",959.904225883019,0.647316923330618,0.324073251319623,1.99744014877732,0.0457773900738338,0.782212785104111
"TNFRSF10D",70.5085940678945,0.92720330593452,0.660180737816459,1.40446888681005,0.160179270271117,0.959897886829911
"TNFRSF11A",53.4598615873647,0.838258748442388,0.741791966893433,1.13004560018754,0.258457010373737,0.972353478942302
"TNFRSF11B",147.555380567913,-0.477471172091984,0.720975551430572,-0.662257091997888,0.507806470643075,0.972353478942302
"TNFRSF13B",2569.58616851238,-0.0541943814285747,0.514784380421218,-0.105275885379876,0.916156897307865,0.99832954742715
"TNFRSF13C",1113.60086677426,0.500546342293643,0.590507267116157,0.847654838759473,0.396630224200844,0.972353478942302
"TNFRSF14",67.7595598436292,0.420902899084192,0.377594321597923,1.11469605078539,0.264980693940608,0.972353478942302
"TNFRSF17",281.163540211748,0.30831866953175,0.555551564877953,0.554977591683112,0.578909987729355,0.981678171782787
"TNFRSF1A",305.369983675307,0.00687301847218991,0.394087208187271,0.0174403490633572,0.986085320145808,0.999914762954645
"TNFRSF1B",533.389097521193,0.130002608148176,0.423727274305106,0.306807269750039,0.758990074506544,0.994162259543019
"TNFRSF21",627.920233217821,0.353869054190642,0.525581190036437,0.673290941340784,0.500762214672022,0.972353478942302
"TNFRSF25",143.667935722941,0.0831129009213591,0.57290853861721,0.145071848853855,0.884654144488927,0.998095215053155
"TNFRSF6B",295.083015997773,-0.226878309627795,0.377323798777839,-0.601282798388704,0.547651644689745,0.976500150503625
"TNFRSF8",57.6976664124043,1.88177534310066,0.910937950650369,2.06575578694154,0.038851544762987,0.756058403999104
"TNFRSF9",162.620286139907,1.67158110628406,0.550758168414681,3.03505458865112,0.00240492154343679,0.217322508108217
"TNFSF10",481.853020759481,0.804306421706355,0.333741638611047,2.40996725806731,0.015953952210234,0.541486433185743
"TNFSF12",360.791564972895,0.535709704858458,0.554389853792004,0.966305031007018,0.333891569342511,0.972353478942302
"TNFSF13",268.575119611393,0.223235549545164,0.523255540032824,0.426628162467541,0.669650181856312,0.989472194570279
"TNFSF13B",114.068061596978,0.415939949178368,0.579527710683159,0.717722278867475,0.472928543554858,0.972353478942302
"TNFSF14",59.4529332053615,0.242306635318528,0.578522015580939,0.418837362784214,0.675334996860911,0.989472194570279
"TNFSF15",41.8456791414247,0.880004017704136,0.964967570950795,0.911951908225327,0.361794034398469,0.972353478942302
"TNFSF4",100.72733407172,0.120389297512422,0.539509871553761,0.223145680663279,0.823422126516918,0.995286431471263
"TNFSF8",179.835291801402,0.975524110177327,0.71959305813323,1.35566081294341,0.175207113106363,0.972353478942302
"TNFSF9",283.018428019112,-0.290718573361697,0.451122331511725,-0.644434010587528,0.519294036061034,0.972353478942302
"TNIK",650.014770454142,0.136646726477454,0.512394485061761,0.266682664355733,0.78971350251379,0.994162259543019
"TNIP1",1250.30782793059,0.0849066979299618,0.2663675056394,0.318757716809894,0.749910244020785,0.993561520906628
"TNIP2",685.525831987728,0.273700880956653,0.274136284460381,0.998411726107016,0.318079749830625,0.972353478942302
"TNIP3",79.3209613737816,0.377230621928458,0.856511719189371,0.440426690583382,0.659628097250364,0.987838897732484
"TNK1",52.0241883896709,1.43952503904688,0.426099396344755,3.37837849899737,0.000729146456369641,0.10633983838574
"TNK2",839.488590434311,0.223137312996675,0.264126214262314,0.844813202732951,0.398215141921769,0.972353478942302
"TNKS",673.685259126513,0.298667019062604,0.27161076959459,1.09961405252228,0.27150031658542,0.972353478942302
"TNKS1BP1",85.4180557439129,0.863807410054421,0.431750370997111,2.00071029020656,0.045423619845699,0.782212785104111
"TNKS2",1805.93321754673,-0.0848147235850629,0.244028805620332,-0.347560294652348,0.728170429537844,0.992684459528219
"TNNC1",35.7343334601278,0.943866589268839,0.76097370212741,1.24034061443927,0.214849436136904,0.972353478942302
"TNNI2",47.826047126934,1.61975261510162,0.761556998370461,2.12689610701166,0.0334287164003108,0.733228260208102
"TNNT3",19.9858219576087,0.99663084810598,0.954007140346417,1.04467860454806,0.296171536571974,0.972353478942302
"TNPO1",1235.35231181204,-0.219790056865097,0.174449093596249,-1.25990942305374,0.207702039045491,0.972353478942302
"TNPO2",511.391592448179,0.158622494148467,0.221272239155802,0.716865770209781,0.473456924599897,0.972353478942302
"TNPO3",680.195048171542,-0.0962782287523097,0.237034704787626,-0.406177774003901,0.684611983638095,0.990458953426475
"TNR",77.8955740721232,-0.318511743286967,0.976336160948492,-0.326231636219987,0.744249107322952,0.993561520906628
"TNRC18",1010.77753239721,-0.0838509557204798,0.181944615976828,-0.460859780160567,0.644899209094321,0.987059092065737
"TNRC6A",746.406908598557,-0.212030275929223,0.150554535310859,-1.40832871949976,0.159033755296279,0.959897886829911
"TNRC6B",486.748711095581,0.243690251664633,0.239173093520474,1.01888656486258,0.308256822706058,0.972353478942302
"TNRC6C",205.60897289609,-0.64023835970384,0.602231520609159,-1.06311001300005,0.287732064149342,0.972353478942302
"TNS1",506.896029057999,-0.540060584874538,0.430656596859024,-1.25403996783852,0.209827478554186,0.972353478942302
"TNS2",152.781915626879,-0.115387930454965,0.490025206856087,-0.235473458998718,0.813841276407764,0.994814744530179
"TNS3",1516.92126410759,0.0688684452687486,0.380996463575655,0.18075875199055,0.856556940841945,0.995286431471263
"TOB1",780.280185703849,0.06093013318381,0.320217501376069,0.190277336254187,0.849091812258086,0.995286431471263
"TOB2",833.384208132733,-0.251282465869937,0.199619885462825,-1.25880477933013,0.208100853651722,0.972353478942302
"TOE1",309.573343567849,0.153077711069426,0.297357061635026,0.514794268640283,0.606696790802903,0.98551024933325
"TOGARAM1",711.370080232646,0.21473845806581,0.234448390993753,0.915930611234312,0.359703290124265,0.972353478942302
"TOGARAM2",101.99788011406,0.699056204453157,0.524408851006246,1.33303662421371,0.182519785274366,0.972353478942302
"TOLLIP",303.804632816716,-0.167550463858262,0.272072603204112,-0.615829972900888,0.53800674311763,0.975057626022078
"TOM1",505.89924919005,0.00698573925290401,0.221224152086998,0.031577651838651,0.974808865749682,0.999830997620764
"TOM1L2",517.81597316538,-0.386842551793553,0.347707748823694,-1.11255085082876,0.265901379112769,0.972353478942302
"TOMM20",1420.91261923336,-0.413914573150046,0.187880662205713,-2.20307171739072,0.0275896942455343,0.69356824366937
"TOMM22",87.8851247034477,1.24459724069772,0.336218768706606,3.70174825601062,0.000214119011747106,0.0456441512072777
"TOMM34",579.200923293499,0.285615184218319,0.270723129264128,1.05500843239612,0.291421468196815,0.972353478942302
"TOMM40",1185.28127069869,-0.00650010411649471,0.350587663843511,-0.0185405956536911,0.985207592475458,0.999914762954645
"TOMM40L",274.583423186981,-0.725381226140548,0.279168168737747,-2.59836653089908,0.00936684511242224,0.431030130274241
"TOMM5",4701.6632631807,0.0245482829698867,0.310831817187625,0.0789760945066601,0.937051637479658,0.999830997620764
"TOMM6",4259.4235229056,0.187988865952687,0.217105435851005,0.865887421085581,0.386551901900164,0.972353478942302
"TOMM7",5708.80720438629,-0.0171864712289027,0.363886384713206,-0.0472303222953727,0.962329660784443,0.999830997620764
"TOMM70",1343.45843249519,-0.275480867093919,0.274730065782569,-1.00273286911358,0.31598976639797,0.972353478942302
"TONSL",614.221169164146,-0.260159627798491,0.378644516781822,-0.68708146102218,0.4920313960927,0.972353478942302
"TOP1",2902.56883248462,0.0214826052109602,0.231050125880437,0.0929781151561759,0.925920947470762,0.999102687518186
"TOP1MT",290.8520218654,0.151963575539844,0.393549557347478,0.386135806031845,0.699396092965568,0.990458953426475
"TOP2A",2031.89943666452,-0.263569160364494,0.393061806396849,-0.670553984322723,0.502504704984395,0.972353478942302
"TOP2B",1601.55731580536,0.13773381747333,0.206048968723819,0.668451865235705,0.503845197891725,0.972353478942302
"TOP3A",429.159463617827,-0.057027555370357,0.245127638589035,-0.23264433051536,0.816037600853811,0.994867605516147
"TOP3B",156.46618937047,0.280086325691097,0.335315585824272,0.835291699914841,0.403553489541088,0.972353478942302
"TOPBP1",252.11150415691,0.220769271132394,0.284895592657727,0.774912904313074,0.438391126403237,0.972353478942302
"TOPORS",190.273764049014,0.117002074415547,0.34276779617876,0.341345003001763,0.73284387256923,0.992684459528219
"TOR1A",275.990230243916,-0.513708298112575,0.336955804559679,-1.52455690378704,0.127369653519437,0.93210864600837
"TOR1AIP1",592.983651294424,-0.116357391143252,0.431326537604218,-0.26976636260211,0.787340002438195,0.994162259543019
"TOR1AIP2",593.506064434383,-0.121846306896548,0.205720929311159,-0.592289308163934,0.553656874280634,0.97780462599491
"TOR1B",166.433037715296,0.253864186300788,0.300996880948903,0.84341135197306,0.398998425241552,0.972353478942302
"TOR2A",125.327283013792,0.365817152571085,0.240356984327975,1.52197429832917,0.128015520780437,0.93210864600837
"TOR3A",1647.93912300334,0.365697868490211,0.326267453495242,1.12085304425114,0.262350420905489,0.972353478942302
"TOR4A",128.825209882953,1.16653602831894,0.52419615420494,2.22538074528275,0.0260556890193502,0.688858308728932
"TOX",1500.56768343389,1.53588608098786,0.689288002416656,2.22822111454576,0.0258657737290491,0.688768636169441
"TOX2",1012.68082604392,-0.994634225357127,0.537006007652895,-1.85218454017749,0.0639993279898192,0.833728022445053
"TOX4",1169.09816571165,0.0912859532762653,0.239464927756302,0.381208029633321,0.703048891391103,0.990588064151013
"TP53",493.906738036099,0.749576209043598,0.341725494821476,2.19350391001757,0.0282710931878647,0.696322688207211
"TP53BP1",654.737053364812,-0.178212974474139,0.197800577828684,-0.900972972022815,0.367602690407854,0.972353478942302
"TP53BP2",390.676137329276,-0.0521294545851356,0.36985716167772,-0.140944829481386,0.88791352680717,0.998095215053155
"TP53I11",578.73900031123,0.0842317513344813,0.5168810162732,0.162961588223546,0.87054867847592,0.996482465116497
"TP53I13",493.55334546569,-0.0577658932727725,0.269218600934815,-0.214568729917585,0.830103575984935,0.995286431471263
"TP53I3",154.705344768167,0.0145406582342491,0.351811772765273,0.0413307892455053,0.967032187766051,0.999830997620764
"TP53INP1",1389.42615787131,0.474624971983704,0.450763579566875,1.05293549323518,0.292370557580766,0.972353478942302
"TP53INP2",1170.37083374177,-0.515136714615283,0.721815148677365,-0.713668472543429,0.475432206032323,0.972353478942302
"TP53RK",165.554751133996,0.106286682883816,0.290400760762974,0.366000015304946,0.714365064151215,0.990588064151013
"TP53TG3_Family",76.4688780556585,2.93433820448571,0.836181352371818,3.50921267995573,0.000449435359991308,0.0734134098055931
"TP63",621.606675888897,0.739780860979115,0.619089429626034,1.1949499144671,0.232106599342884,0.972353478942302
"TP73",82.1179812918195,2.7691585162402,0.776622795598917,3.56564155975447,0.000362967176890012,0.0621232171166244
"TPBG",50.6788757557172,1.19163361660565,0.622447982762605,1.91443084338844,0.0555651277050884,0.826699616712093
"TPCN1",498.927773193482,0.313610980602053,0.325904412722878,0.962279025257388,0.335909462140389,0.972353478942302
"TPCN2",447.797537719504,-0.0434190020603146,0.34815083029215,-0.124713194059826,0.900750611606715,0.998095215053155
"TPD52",1110.22627080206,0.00411793419996163,0.300949653985284,0.0136831331933114,0.989082779951167,0.999914762954645
"TPD52L1",238.397820691892,-1.34390365603821,0.622000038312843,-2.16061667726502,0.0307249620752927,0.713717448242455
"TPD52L2",564.903329072479,-0.173678556213379,0.317527547013866,-0.546971618200404,0.584398231060385,0.981678171782787
"TPGS1",260.704769960449,-0.421915982849189,0.840959432760208,-0.501707890313294,0.615873013435445,0.98551024933325
"TPGS2",571.659827463518,-0.00447463071040472,0.258875574362892,-0.0172848702370513,0.986209355603438,0.999914762954645
"TPH1",77.9248330997914,0.0530923779045907,0.396016454414873,0.134066090720994,0.893350313216524,0.998095215053155
"TPI1",1000.97861525922,0.610097809492939,0.397789443083396,1.53372046468572,0.125098436955112,0.93210864600837
"TPK1",217.210049599318,0.732929618352009,0.333632664192934,2.19681613047387,0.0280335805790299,0.69412366577079
"TPM1",1293.52057558645,-0.0463379005074516,0.327111735110581,-0.141657713661012,0.887350377626137,0.998095215053155
"TPM2",2282.93169909941,-0.871933601595227,0.558923975853186,-1.56002182633915,0.118754723395006,0.925283090392953
"TPM3",247.4683929045,-0.74101059071489,0.591433669646054,-1.25290565746511,0.210240042732178,0.972353478942302
"TPM4_TPM1",6106.07562316923,-0.619109744614018,0.32920365748367,-1.8806283907849,0.060022486917535,0.828832782404788
"TPMT",98.568860167884,-0.228935837163664,0.424940689565053,-0.538747742415514,0.590060926178592,0.982330837810194
"TPP1",1462.61954608816,-0.0674751793409331,0.293312133418701,-0.23004564643977,0.818056300008857,0.994867605516147
"TPP2",3647.25605337728,0.109753325717309,0.179624733294808,0.611014550747736,0.541189947398886,0.975110631884866
"TPPP",595.996491822689,-0.778686916853199,0.996714251268469,-0.781253920932908,0.434653165710058,0.972353478942302
"TPPP3",266.794762903833,-0.426130809390443,0.707436653272486,-0.602358963759131,0.546935219487178,0.976500150503625
"TPR",3318.88640100933,-0.0896082330089919,0.218247950027521,-0.410579952744997,0.681380566080342,0.990458953426475
"TPRA1",460.453615006742,-0.0645071762401885,0.26148291054618,-0.246697484380326,0.805142353579276,0.994325223337427
"TPRG1",95.3053164793955,0.192627902199165,0.507124893677882,0.379843120699808,0.704061871344095,0.990588064151013
"TPRG1L",364.209342952336,0.371200062653971,0.312598845510974,1.18746459874862,0.235044412435531,0.972353478942302
"TPRKB",1456.12138596365,-0.149091401046261,0.283903988020481,-0.52514725871165,0.599480825567406,0.98551024933325
"TPRN",237.525715125818,-0.500674810594043,0.403098951372323,-1.24206428443817,0.214212844758871,0.972353478942302
"TPS_Family",76.6445711642278,1.81566214450877,1.07070463652957,1.6957637826187,0.089930623887634,0.884614498300187
"TPST1",236.49912669199,-0.0885371520706917,0.435619480424105,-0.203244244230067,0.838944132539497,0.995286431471263
"TPST2",99.1223287173681,1.38081084216585,0.456525700860919,3.02460702554513,0.00248956370647834,0.21972401572589
"TPT1",370.058816938066,-0.249394886280976,0.399568600276122,-0.624160372233031,0.53252226877114,0.973175465833898
"TPTE_TPTE2",138.626351992996,1.00035562904156,0.655877877495557,1.52521629920097,0.12720515649634,0.93210864600837
